"Typ", "Załogowy?", "Cel", "Liczba LEVA", "Misja Apollo", "Opis"
"A", "nie", "Niska Orbita Ziemska", "0", "Apollo 4, Apollo 6", "Test Saturn V i CSM"
"B", "nie", "Niska Orbita Ziemska", "0", "Apollo 5", "Test LM"
"C", "tak", "Niska Orbita Ziemska", "0", "Apollo 7", "Test CSM"
"D", "tak", "Niska Orbita Ziemska", "0", "planowany Apollo 8, polecał Apollo 9", "Test CSM i LM"
"E", "tak", "Średnia Orbita Ziemska", "0", "brak lotów", "Test CSM i LM, symulowana misja księżycowa na eliptycznej orbicie MEO apogeum 3,500 NM (6,500 km)"
"F", "tak", "Niska Orbita Księżyca", "0", "Apollo 10", "Test CSM i LM, próba generalna przed lądowaniem"
"G", "tak", "Lądowanie na Księżycu", "1", "Apollo 11", "Pierwsze lądowanie załogowe na Księżycu"
"H", "tak", "Pobyt na księżycu 2 dni", "2", "Apollo 12, Apollo 13 (planowany), Apollo 14", "Precyzyjne lądowanie"
"I", "tak", "Pobyt na księżycu 2 dni", "3", "Scalono z misjami J", "badania na orbicie Księżyca, Scientific Instrument Module"
"J", "tak", "Pobyt na księżycu 3 dni", "3", "Apollo 15 (planowany H, zamieniono na J), Apollo 16, Apollo 17, Apollo 18, 19, 20 (planowane jako J)", "Extended LM, Lunar Roving Vehicle"
